polyid,fireid,cen_lon,cen_lat,acq_date_lst,area_sqkm,v_lct,f_lct,v_tree,v_herb,v_bare,v_regnum
2715,3623,-106.544774374983,40.9724381190656,2016-06-21,3.09049992685168,10,1,9.82644628099174,68.0082644628099,22.6446280991736,1
2716,3623,-106.563345706864,40.9550103038978,2016-06-21,3.74583761131406,10,0.979310344827586,18.1862068965517,45.751724137931,36.4896551724138,1
2717,3623,-106.574381256657,40.9642992500903,2016-06-21,2.6226205603354,10,0.941747572815534,17.8640776699029,58.5825242718447,24.0873786407767,1
2718,3623,-106.586691872304,40.9894824074504,2016-06-21,1.39488849374485,10,1,12.2413793103448,71.5689655172414,16.9137931034483,1
2719,3623,-106.618565360004,40.9460990980155,2016-06-21,1.2866802604152,10,1,19.5744680851064,50.0425531914894,30.7872340425532,1
2720,3623,-106.592689902575,40.9486766258435,2016-06-21,1.43151204896712,10,0.839285714285714,21.6785714285714,50.5357142857143,28.3571428571429,1
2721,3623,-106.637004311873,40.9731111795337,2016-06-21,1.79879591182184,10,0.939393939393939,18.9242424242424,43.9545454545455,37.6666666666667,1
2722,3623,-106.533857298526,40.9658771819875,2016-06-21,1.31673725210762,10,1,10.0588235294118,69.2745098039216,21.2941176470588,1
2781,3632,-113.008276715793,35.8360675735004,2016-06-21,1.08833810673428,10,0.6,11.0285714285714,61.9714285714286,27.5714285714286,1
2723,3623,-106.527232589664,40.959924201756,2016-06-21,1.43637465294933,10,1,14.6379310344828,66.1379310344828,19.8103448275862,1
2724,3623,-106.579775414755,40.9493274431833,2016-06-21,1.43303231366754,10,0.910714285714286,28.0714285714286,43.2142857142857,29.3035714285714,1
2725,3623,-106.611628926443,40.9564677254097,2016-06-21,1.32809734790123,10,1,18.0980392156863,52.9411764705882,29.4705882352941,1
2726,3623,-106.597982427012,40.9683674762066,2016-06-21,1.32603748593307,10,1,14.5384615384615,57,29.0384615384615,1
2727,3623,-106.545926587437,40.9560991850098,2016-06-21,2.86203708023667,10,0.935185185185185,21.0740740740741,53.1018518518519,26.4351851851852,1
2728,3623,-106.629360761514,40.9852176092468,2016-06-21,2.09134247221375,10,0.975903614457831,19.7710843373494,45.3614457831325,35.4578313253012,1
2729,3626,-113.543113853359,37.3628240990306,2016-06-21,1.52182308034152,10,0.928571428571429,19.7857142857143,40.0178571428571,40.8214285714286,1
2730,3626,-113.539403723837,37.3760650998044,2016-06-21,1.68624111176288,10,1,38.7460317460317,49.031746031746,12.7936507936508,1
2731,3626,-113.531536425139,37.3647284260391,2016-06-21,1.85430149457897,10,0.929577464788732,22.2957746478873,42.0845070422535,36.169014084507,1
2732,3626,-113.553928199694,37.3628270890407,2016-06-21,1.33681290255004,10,1,19.936170212766,46.1276595744681,34.468085106383,1
2733,3626,-113.553096902182,37.3741113686825,2016-06-21,1.43587671997547,10,1,31.7692307692308,42.4615384615385,26.3846153846154,1
2734,3629,-110.072831509169,34.0196075334039,2016-06-21,2.04343802115488,8,1,36.8970588235294,55.9705882352941,7.61764705882353,1
2735,3629,-110.153464974292,33.9930136273493,2016-06-21,4.52867410096824,6,0.70253164556962,10.6012658227848,60.4873417721519,29.4746835443038,1
2736,3629,-110.182230711322,33.9995173331409,2016-06-21,4.40753591800904,10,0.419354838709677,10.7677419354839,58.9290322580645,30.8967741935484,1
2737,3629,-110.076434725016,34.0029930745789,2016-06-21,1.77155841200328,8,0.8125,15.84375,60.71875,23.953125,1
2738,3629,-110.095447420239,34.0085335496824,2016-06-21,2.04260935957336,8,0.394366197183099,12.2957746478873,63.056338028169,25.2816901408451,1
2739,3629,-110.104498823846,34.0274873360472,2016-06-21,2.96250904335022,10,0.57843137254902,10.843137254902,61.2941176470588,28.4705882352941,1
2740,3629,-110.148814429227,34.0045630898587,2016-06-21,2.93527180636755,6,0.471153846153846,13.4326923076923,60.5961538461538,26.4615384615385,1
2741,3629,-110.115967496809,33.9978887527216,2016-06-21,2.40145647591662,10,0.976470588235294,4.16470588235294,60.2470588235294,36.0117647058824,1
2742,3629,-110.12369047888,34.0072141928552,2016-06-21,1.53287536326456,8,0.615384615384615,15.3461538461538,57.6538461538462,27.6346153846154,1
2743,3629,-110.12167117149,33.9672525293478,2016-06-21,3.13886947087216,8,0.403508771929825,17.719298245614,61.4736842105263,21.3771929824561,1
2744,3629,-110.100568414573,34.0403639074481,2016-06-21,2.02437267785621,8,0.492753623188406,14.3913043478261,59.5507246376812,26.6666666666667,1
2745,3629,-110.111250165383,34.0563568709662,2016-06-21,1.72806921847057,8,0.451612903225806,16.7258064516129,61.6935483870968,22.2096774193548,1
2746,3629,-110.108885087221,34.0119790222949,2016-06-21,2.13579688176417,10,0.533333333333333,9.45333333333333,61.2933333333333,29.8133333333333,1
2747,3629,-110.114640285948,34.0422770392866,2016-06-21,1.75549007982063,8,0.793650793650794,18.2698412698413,57.968253968254,24.3968253968254,1
2748,3629,-110.099651274754,34.0513050970821,2016-06-21,1.50329231650448,8,0.763636363636364,21.2181818181818,57.9272727272727,21.3818181818182,1
2749,3629,-110.105476380484,33.9837113613159,2016-06-21,2.09230513327837,10,0.552631578947368,9.17105263157895,62.8421052631579,28.5394736842105,1
2750,3629,-110.134235734718,34.0051937592691,2016-06-21,2.23410398884773,9,0.433734939759036,14.1807228915663,60.433734939759,26,1
2751,3629,-110.084998862596,34.0279414895095,2016-06-21,2.29500982237434,8,0.821428571428571,20.6666666666667,60.2619047619048,19.7142857142857,1
2752,3629,-110.125541345092,34.0353889634197,2016-06-21,1.80153272864449,8,0.553846153846154,15.5846153846154,59.9538461538462,25.1384615384615,1
2753,3629,-110.09881457248,33.9634605725628,2016-06-21,2.32947678254795,9,0.766233766233766,16.7662337662338,65.7662337662338,18.0779220779221,1
2754,3629,-110.126942931537,34.0199544000055,2016-06-21,1.38995698670483,10,0.6,8.76,60.4,31.32,1
2755,3629,-110.092384804245,33.982779422485,2016-06-21,1.34052349798453,6,0.63265306122449,8.44897959183673,63.9183673469388,28.2040816326531,1
2756,3629,-110.085772667676,34.0143753968934,2016-06-21,2.03058626279831,8,0.816901408450704,17.7887323943662,58.8732394366197,23.9577464788732,1
2757,3629,-110.222625493061,34.0116785057033,2016-06-21,1.19094348357391,9,0.651162790697674,26.9767441860465,60.8139534883721,12.7906976744186,1
2758,3629,-110.116709156491,34.0224198029472,2016-06-21,1.4885847979207,9,0.547169811320755,11.0754716981132,61.5849056603774,27.7735849056604,1
2759,3629,-110.066690177496,34.0017108028025,2016-06-21,1.42364308825958,8,1,34.5625,59.7083333333333,6.27083333333333,1
2760,3629,-110.087294362169,33.997202051757,2016-06-21,1.35295942887402,8,0.630434782608696,10.5869565217391,63.7608695652174,26.2608695652174,1
2761,3629,-110.124767390192,33.9851213200336,2016-06-21,3.79152613405895,6,0.461538461538462,6.97692307692308,65.4,28.1153846153846,1
2762,3629,-110.100518545715,33.9961684084475,2016-06-21,1.80657643611622,8,0.53968253968254,15.6984126984127,63.2857142857143,21.4603174603175,1
2763,3629,-110.082287927504,34.0387776282794,2016-06-21,1.82457816011715,8,1,31.3731343283582,57.5373134328358,11.7462686567164,1
2764,3629,-110.210310023265,34.0048160313493,2016-06-21,2.51506593031621,9,0.852272727272727,17.4659090909091,65.2954545454545,17.8636363636364,1
2765,3634,-117.946959219846,34.1784374749226,2016-06-21,1.73100339718659,6,0.508196721311475,17.9180327868852,68.8360655737705,13.7868852459016,1
2766,3634,-117.92077314457,34.1963145666082,2016-06-21,2.26930695960808,6,0.51219512195122,22.3170731707317,68.8292682926829,9.45121951219512,1
2767,3634,-117.937467944547,34.1994392267475,2016-06-21,2.15093762960911,6,0.394366197183099,25.2394366197183,64.3661971830986,10.9154929577465,1
2768,3634,-117.92305405466,34.2082533925176,2016-06-21,1.59939834542435,1,0.518518518518518,31.0555555555556,59.8703703703704,9.7037037037037,1
2769,3634,-117.937719676558,34.210031466833,2016-06-21,1.49094506777096,6,0.6,33.9818181818182,56.3272727272727,10.2909090909091,1
2770,3634,-117.955955359007,34.1714668407724,2016-06-21,1.05674874786031,10,0.868421052631579,16.6052631578947,65.4210526315789,18.6578947368421,1
2771,3634,-117.975667972948,34.1602448931616,2016-06-21,1.68400876900673,10,0.491803278688525,21.2459016393443,68.7540983606557,10.4918032786885,1
2772,3634,-117.962474541476,34.1788636739859,2016-06-21,1.23079395114899,6,0.511627906976744,33.953488372093,55.8604651162791,10.7674418604651,1
2773,3634,-117.944715594622,34.1664337575928,2016-06-21,1.3151937376771,10,0.760869565217391,8.97826086956522,66.8695652173913,24.5869565217391,1
2774,3634,-117.95627471833,34.1615162843358,2016-06-21,1.32723912435484,10,0.931818181818182,12.4545454545455,66.1136363636364,22.0681818181818,1
2775,3634,-117.940973656418,34.188177654546,2016-06-21,2.13695144549561,6,0.526315789473684,24.0657894736842,64.2763157894737,12.25,1
2776,3634,-117.968123634202,34.1681390415045,2016-06-21,1.79032837439346,10,0.564516129032258,26.8387096774194,61.241935483871,12.5806451612903,1
2777,3625,-111.585267989421,42.6756766882673,2016-06-21,1.28196293956566,10,0.666666666666667,3.52083333333333,61.1041666666667,35.9375,1
2778,3625,-111.597822688077,42.6755646423372,2016-06-21,1.3532093250494,10,0.979166666666667,5.8125,62.5833333333333,32.1041666666667,1
2779,3625,-111.586321941181,42.6855993746263,2016-06-21,1.75666585560799,13,0.5,3.40540540540541,51.2162162162162,45.9054054054054,1
2780,3632,-113.019123335659,35.8370324290997,2016-06-21,1.08833076443434,10,0.7,17.575,57.05,25.975,1
2782,3657,-99.2006124064566,50.6486786586099,2016-06-21,1.46492405797267,12,0.602941176470588,9.01470588235294,78.5,13.0882352941176,1
2783,3657,-99.1873455487039,50.6424749210475,2016-06-21,1.20908277220249,12,0.816326530612245,6.81632653061224,82.6530612244898,11.0408163265306,1
2784,3657,-99.1867037071792,50.6530669684816,2016-06-21,1.41251826127148,12,0.882352941176471,6.63235294117647,81.8529411764706,12.0882352941176,1
2785,3665,-101.855316465352,37.4670493508212,2016-06-21,2.04520331071746,10,0.636363636363636,1,55.8441558441558,43.7272727272727,1
2786,3665,-101.838984731928,37.4654817536054,2016-06-21,1.61757196138,12,0.96551724137931,1,51.6724137931034,47.8275862068966,1
2787,3711,-116.532618107571,32.6181664911048,2016-06-21,1.2985162364713,6,0.613636363636364,16.1363636363636,66.7954545454545,17.6363636363636,1
2788,3711,-116.520681963003,32.6165335140543,2016-06-21,1.29853801241684,10,0.511627906976744,8,67.1860465116279,25.3488372093023,1
2789,3715,-108.340927726509,27.0796526849283,2016-06-21,1.07833846032476,9,0.875,27.2,62.2,11.075,2
2790,3715,-108.339772475027,27.0708473460271,2016-06-21,1.07837655798483,9,0.90625,23.09375,67.0625,10.59375,2
2791,3718,-107.558265359417,29.9531057222987,2016-06-21,1.07069341453981,12,0.885714285714286,5.65714285714286,73.3714285714286,21.5142857142857,2
2792,3718,-107.559534870027,29.9617943076696,2016-06-21,1.07065054236221,10,0.605263157894737,3.5,72.1842105263158,25,2
2793,3737,-97.63468090607,36.9157701686146,2016-06-21,1.53025734779835,12,0.892857142857143,1.08928571428571,71.0357142857143,28.4285714285714,1
2794,3737,-97.6363126331143,36.929836604905,2016-06-21,1.35548658994865,12,1,1.21739130434783,72.4782608695652,26.7173913043478,1
2795,3737,-97.6270770974171,36.924583990987,2016-06-21,1.49727099416065,12,1,1.68518518518519,73.6666666666667,25.0555555555556,1
2796,3743,-108.519752766982,38.5540960002893,2016-06-21,1.10550804707813,9,1,19.2432432432432,65.5135135135135,15.7027027027027,1
2797,3743,-108.517647571214,38.5455040205616,2016-06-21,1.10556734842873,9,1,18.7333333333333,64.1111111111111,17.7777777777778,1
2798,3764,-110.473281047284,42.187055888378,2016-06-21,1.08867173551321,10,1,7.02564102564103,54,39.3846153846154,1
2799,3764,-110.475307985386,42.1957438763983,2016-06-21,1.08643743121719,10,1,6.38095238095238,54.7142857142857,39.5476190476191,1
2800,3764,-110.461276562503,42.1883812116486,2016-06-21,1.09523175363894,10,1,10.1363636363636,64.0681818181818,26.2954545454545,1
2801,3666,-97.2684498858674,37.0050500257442,2016-06-21,1.98936454631424,12,1,1.98611111111111,72.1805555555556,26.3888888888889,1
2802,3790,-111.986700085832,35.5583500155749,2016-06-21,1.8653279566431,10,0.763888888888889,9.29166666666667,62.2638888888889,29.0972222222222,1
2803,3644,-110.8549,33.4219,2016-06-21,0.999589366073608,7,0.666666666666667,0.888888888888889,18.1944444444444,81.3055555555556,1
2804,3651,-110.2075,34.0492,2016-06-21,0.999724996567726,8,0.971428571428571,21.6571428571429,61.3714285714286,17.5142857142857,1
2805,3654,-111.5592,31.8023,2016-06-21,0.999245314200878,7,0.914285714285714,14.2285714285714,64.3428571428571,22.1714285714286,1
2806,3655,-109.6275,30.4996,2016-06-21,0.998975564626694,7,0.514285714285714,2.74285714285714,47.4857142857143,50.4285714285714,2
2807,3656,-109.1014,30.2719,2016-06-21,0.998929099907398,9,0.694444444444444,17.1944444444444,57.8333333333333,25.5277777777778,2
2808,3662,-97.3709,36.2962,2016-06-21,1.0002204390955,10,0.857142857142857,1.97142857142857,70.8571428571429,27.6285714285714,1
2809,3663,-96.071,37.1037,2016-06-21,1.00040175328064,10,1,6.11428571428571,74.5714285714286,19.9142857142857,1
2810,3664,-98.1377,37.1804,2016-06-21,1.00041905563736,12,0.857142857142857,3.11428571428571,69.5142857142857,27.8285714285714,1
2811,3668,-95.9673,36.8321,2016-06-21,1.00034059416199,12,0.714285714285714,3.05714285714286,77.1142857142857,20.4571428571429,1
2812,3669,-97.6594,37.0415,2016-06-21,1.00038773184013,12,0.976190476190476,3.66666666666667,70.4523809523809,26.547619047619,1
2813,3672,-96.9307,36.5353,2016-06-21,1.00027396112823,12,0.833333333333333,12.0952380952381,71.0714285714286,17.3809523809524,1
2814,3713,-111.8567,27.441,2016-06-21,0.998369973362446,17,0.5,110.7,131.6,124.7,
2815,3717,-109.2811,27.8377,2016-06-21,0.998446154340267,10,0.833333333333333,10.9666666666667,77.6,12.1,2
2816,3721,-112.2227,33.4503,2016-06-21,0.999595479095936,13,0.976190476190476,0.285714285714286,20.1904761904762,80.1428571428571,1
2817,3734,-98.3293,35.6381,2016-06-21,1.00007388028622,12,1,1.35714285714286,68.3809523809524,30.8809523809524,1
2818,3744,-108.484,38.5589,2016-06-21,1.00073219372082,10,1,6.37142857142857,75.2285714285714,18.9142857142857,1
2819,3776,-110.7719,33.0077,2016-06-21,0.999500514579773,7,0.5,0.066666666666667,9,91.1,1
2820,3777,-115.5362,32.7621,2016-06-21,0.999448103497028,16,0.533333333333333,0.3,13.6,86.5,1
2821,3673,-95.5923,34.0243,2016-06-21,0.999719589040756,10,1,7,75.1142857142857,18.4857142857143,1
2822,3674,-99.7823,35.2329,2016-06-21,0.999984218702316,12,0.571428571428571,1,75.6,23.7142857142857,1
2823,3675,-95.7831,33.6732,2016-06-21,0.999643548956871,12,1,6.66666666666667,76.4166666666667,17.6388888888889,1
2824,3676,-95.9565,29.5556,2016-06-21,0.998784322394848,10,0.8,14.1,71.2,15.3,1
2825,3677,-98.2071,28.7474,2016-06-21,0.998623592597485,10,1,5.06666666666667,83.5333333333333,12,1
2826,3802,-104.498232378882,44.2493816211225,2016-06-22,1.20906604372311,10,1,7.75510204081633,65.1224489795918,27.5510204081633,1
2827,3802,-104.522676092194,44.2492581934916,2016-06-22,1.1032143958689,10,1,6.04444444444444,58.4,36.0888888888889,1
2828,3802,-104.49790100724,44.2602767915289,2016-06-22,1.35564646852188,10,1,10.9655172413793,50.3275862068966,39.1896551724138,1
2829,3802,-104.51120857913,44.2604417419523,2016-06-22,1.20469289101458,10,1,5.92,59.76,34.86,1
2830,3802,-104.525232110901,44.2586375609409,2016-06-22,1.14947444143414,10,1,4.74468085106383,61.5957446808511,34.1489361702128,1
2831,3802,-104.548196667071,44.246225609873,2016-06-22,1.09924037107481,10,1,4.8,58,37.6888888888889,1
2832,3802,-104.535830272414,44.2480367494044,2016-06-22,1.1886939504168,10,1,6.27083333333333,57.9791666666667,36.2708333333333,1
2833,3802,-104.533593621891,44.2387705831975,2016-06-22,1.09012466507626,10,1,11.2040816326531,52.2448979591837,37.1428571428571,1
2834,3802,-104.485713937598,44.2541144677485,2016-06-22,1.46996742105603,10,1,5.15,59.25,36.05,1
2835,3802,-104.511103578794,44.2504223119709,2016-06-22,1.08013840626562,10,1,9.83333333333333,58.7380952380952,31.9047619047619,1
2836,3816,-106.506277176686,40.9664155212688,2016-06-22,1.14109055028439,10,1,19.1555555555556,57.3777777777778,24.0222222222222,1
2837,3816,-106.556809527222,40.9569644913622,2016-06-22,1.25448470504284,10,1,24.4166666666667,43.5416666666667,32.4791666666667,1
2838,3816,-106.508811133206,40.9754432475058,2016-06-22,1.09697579325962,10,1,15.9285714285714,67.3809523809524,17.2619047619048,1
2839,3816,-106.531875936927,40.9535451428433,2016-06-22,1.17211601838326,10,1,12.9090909090909,72.8409090909091,14.8409090909091,1
2840,3816,-106.527976025512,40.9729870949006,2016-06-22,1.23862797059619,10,1,7.16326530612245,76.4081632653061,17.1224489795918,1
2841,3816,-106.541076477176,40.974064503406,2016-06-22,1.1369292518257,10,1,8.83333333333333,71.7380952380952,19.9047619047619,1
2842,3816,-106.555660139733,40.9663619893791,2016-06-22,1.13518344145203,10,1,14.6304347826087,54.304347826087,31.5217391304348,1
2843,3816,-106.543329015752,40.9644937750489,2016-06-22,1.24883622920632,10,1,11.2340425531915,65.3404255319149,24,1
2844,3816,-106.530358174815,40.9631931899992,2016-06-22,1.10987756105918,10,1,14.7857142857143,62.9285714285714,22.8095238095238,1
2845,3816,-106.543487306709,40.9533947460054,2016-06-22,1.36860088810647,10,0.879310344827586,19.7931034482759,51.9310344827586,28.948275862069,1
2846,3816,-106.518337931799,40.9655347483581,2016-06-22,1.3199448967824,10,1,10.7843137254902,63.6470588235294,26.1176470588235,1
2847,3827,-110.094490791647,34.0219405863511,2016-06-22,1.6725627632823,8,0.435483870967742,12.8225806451613,62.2258064516129,25.5645161290323,1
2848,3827,-110.133562649099,33.9662549790035,2016-06-22,2.28327403989029,6,0.435897435897436,11.8974358974359,62.7435897435897,25.9230769230769,1
2849,3827,-110.111582656178,33.983270508933,2016-06-22,2.52518114367294,10,0.483516483516484,7.86813186813187,64.4505494505494,28.2087912087912,1
2850,3827,-110.078149849904,33.9875333041208,2016-06-22,1.97930426807404,8,0.716417910447761,18.2537313432836,64.910447761194,17.3432835820896,1
